"3","For a four-year investment estimated at \$65 million, McDonald's has been designated the Official Restaurant of the 2004 Olympic Games."
"3"," TOKYO (Reuters) - Gains in banks and exporters helped lift  Tokyo's Nikkei 0.84 percent by midday on Tuesday as a fall in  crude oil prices and a rebound in U.S. stocks led buyers to  pick up shares hit by the index's recent sharp losses."
"3"," TOKYO (Reuters) - Gains in banks and exporters helped lift  Tokyo's Nikkei average 0.84 percent by midday on Tuesday as a  fall in crude oil prices and a rebound in U.S. stocks led  buyers to pick up shares hit by the index's recent sharp  losses."
"3","A Republican running for Congress has received heavy donations from industry because of expectations over posts she may receive if she loses and President Bush wins."
"3","Viagra, which has long taken a staid marketing approach, will join its fast-growing competitors in taking a sly, devil-may-care tack."
"3","The U.S. Army had granted Halliburton a third extension to substantiate its costs in Iraq and Kuwait."
"3","A Republican running for Congress has received heavy donations from industry because of expectations over posts she may receive if she loses and President Bush wins."
"3","A pull back in oil prices and upbeat outlooks from Wal-Mart and Lowe's prompted new bargain-hunting on Wall Street today."
"3","LifePoint Hospitals has agreed to acquire rival Province Healthcare for \$1.125 billion in cash and stock to broaden its geographic reach."
"3","British Airways is due to hold important talks with union bosses in a bid to avoid industrial action."
"3","Google might close the bidding in its auction-style initial public offering late Tuesday, moving it one step away from becoming a publicly traded company."
"3","People driving or riding in a sport utility vehicle in 2003 were nearly 11 percent more likely to die in an accident than people in cars."
"3"," NEW YORK (Reuters) - Coca-Cola Co.'s president and chief  operating officer, Steven Heyer, will leave the company on  Sept. 1 after missing out on the top job in May, the Wall  Street Journal said on Tuesday, citing an internal memo."
"3"," TOKYO (Reuters) - The dollar struggled to extend gains  against the euro in rangebound trade on Tuesday after  recovering from multi-week lows on bigger-than-expected capital  inflows into the United States."
"3"," SINGAPORE (Reuters) - Oil prices fell \$1 below record highs  on Tuesday as fears over supply disruptions in Venezuela eased  after President Hugo Chavez won a vote on his rule."
"3"," TOKYO (Reuters) - The dollar barely moved on Tuesday,  struggling to sustain a modest bounce from multi-week lows  against the euro made on bigger-than-expected capital inflows  to the United States."
"3","Reuters - Oil prices fell  #36;1 below record highs\on Tuesday as fears over supply disruptions in Venezuela eased\after President Hugo Chavez won a vote on his rule."
"3"," SINGAPORE (Reuters) - Japanese shares rebounded from  three-month lows on Tuesday but stubbornly high oil prices and  concern over their impact on corporate earnings capped gains."
"3","Geico Corp., the nation's fifth-largest auto insurer, started selling policies in New Jersey yesterday for the first time in 28 years, leaving Massachusetts as the lone state where the company won't do business."
"3","They served up a giant Bank of America sheet cake, festooned the bank branch with balloons, and dispatched smiling greeters to welcome customers in upstate New York yesterday, as the first FleetBoston Financial Corp. branches formally switched to Bank of America."
"3","Microsoft Corp. has put the finishing touches on one of its biggest software overhauls ever after conceding that its Windows XP operating system -- which runs as many as 300 million computers worldwide -- is susceptible to security breaches."
"3","Correction: Because of a reporting error, an article in yesterday's Nation pages incorrectly described a Bush campaign ad's accusation about John Kerry's role on the Senate Intelligence Committee in the 1990s. The ad accuses Kerry of having missed three-quarters of the committee's public hearings."
"3","Federal regulators granted Citizens Financial Group approval for its biggest acquisition to date, Charter One Financial Inc. of Ohio. The Federal Reserve Board said the pending merger likely would have a minimal impact on competition even in markets where the two banks overlap. When the \$10.5 billion acquisition is complete, Citizens will be the 11th-biggest bank in the nation ranked ..."
"3","NEW YORK -- A drop in oil prices and upbeat outlooks from Wal-Mart and Lowe's helped send stocks sharply higher yesterday, with the swing exaggerated by thin late summer trading. The Dow Jones industrials surged nearly 130 points."
"3","WINSTON-SALEM, N.C. -- Krispy Kreme Doughnuts Inc.'s John Tate quit as chief operating officer amid a government probe of the chain's accounting and earnings forecasts."
"3","WASHINGTON -- Federal drug regulators are using a  quot;lighter touch quot; in their efforts to stop a growing number of cities and states from importing prescription drugs from Canada, and the City of Boston is taking advantage of that new posture."
"3","NEW YORK -- Northeast Utilities , UIL Holdings Corp. , and New England's grid operator have proposed changes to a planned power line in Southwest Connecticut that would increase costs by more than 40 percent."
"3","BIRMINGHAM, Ala. -- A federal judge has scheduled jury selection in the fraud trial of fired HealthSouth Corp. chief executive Richard Scrushy to begin Jan. 5."
"3","AFP - Terrorism poses the biggest short-term threat to the US economy, a panel of top business economists said in a survey."
"3"," SINGAPORE (Reuters) - Motorola Inc., the world's  second-largest mobile phone maker, said on Tuesday it expects  to sustain strong sales growth in the second half of 2004  thanks to new handsets with innovative designs and features."
"3"," LONDON (Reuters) - Oil prices eased on Tuesday as fears of  supply disruptions in Venezuela and Russia receded following a  convincing referendum victory for Venezuelan President Hugo  Chavez and after Russia's YUKOS said it had received an  assurance on September exports."
"3","Reuters - Home Depot Inc. (HD.N), the world's\largest home improvement retailer, on Tuesday said quarterly\profit rose, topping estimates, as technology upgrades and\other store improvements helped boost sales."
"3"," ATLANTA (Reuters) - Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt;, the world's  largest home improvement retailer, on Tuesday said quarterly  profit rose, topping estimates, as technology upgrades and  other store improvements helped boost sales."
"3"," LONDON (Reuters) - The dollar hovered near a one-month low  against the euro on Tuesday as investors awaited U.S. inflation  data later in the day for clues on the future path of interest  rates."
"3","Russian oil giant Yukos is to ask a Moscow court for more time to pay its tax bill."
"3","A total of 140,000 members at union Unifi are absorbed into Amicus to create a 'super-union' for UK finance workers."
"3","Reuters - The dollar hovered near a one-month low\against the euro on Tuesday as investors awaited U.S. inflation\data later in the day for clues on the future path of interest\rates."
"3"," ATLANTA (Reuters) - Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; on Tuesday  reported a 19 percent rise in second-quarter profit, topping  estimates, as technology upgrades and other store improvements  helped boost sales."
"3","Reuters - Staples Inc. (SPLS.O), the top U.S.\office products retailer, on Tuesday reported a 39 percent jump\in quarterly profit as a weaker dollar boosted results abroad\and initial back-to-school demand drove sales."
"3"," NEW YORK (Reuters) - Shares in Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; rose  before the opening bell on Tuesday after the world's largest  home improvement retailer reported a 19 percent rise in  second-quarter profit."
"3","Google has signaled that its share auction is nearly complete, asking the Securities and Exchange Commission for approval to begin selling 25.7 million shares of stock starting late this afternoon."
"3","BRENTWOOD, Tenn. -- LifePoint Hospitals Inc. , an operator of acute care facilities in rural areas, outlined a deal yesterday to buy rival Province Healthcare Co. for about \$1.1 billion in cash and stock."
"3","Reuters - Department store operator J.C. Penney\Co. Inc. (JCP.N) on Tuesday posted a second-quarter profit,\reversing a year-earlier loss, helped by inventory controls and\strong department store sales."
"3","AFP - Investor confidence in Germany has declined more sharply than anticipated, a major economic think tank said, as high oil prices put a damper on hopes of a continuation of the nascent recovery."
"3"," NEW YORK (Reuters) - Department store operator J.C. Penney  Co. Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JCP.N target=/stocks/quickinfo/fullquote""&gt;JCP.N&lt;/A&gt; on Tuesday posted a second-quarter profit,  reversing a year-earlier loss, helped by inventory controls and  strong department store sales."
"3"," NEW YORK (Reuters) - Staples Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SPLS.O target=/stocks/quickinfo/fullquote""&gt;SPLS.O&lt;/A&gt;, the top U.S.  office products retailer, on Tuesday reported a 39 percent jump  in quarterly profit, raised its full-year forecast and said it  plans to enter the fast-growing Chinese market."
"3"," CHICAGO (Reuters) - Cosmetics manufacturer Estee Lauder  Cos. Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=EL.N target=/stocks/quickinfo/fullquote""&gt;EL.N&lt;/A&gt; on Tuesday posted a bigger quarterly profit,  bolstered by sales in Europe and an improving U.S. retail  market."
"3"," CHICAGO (Reuters) - BJ's Wholesale Club Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BJ.N target=/stocks/quickinfo/fullquote""&gt;BJ.N&lt;/A&gt; on  Tuesday posted higher quarterly profit as soaring gasoline  prices and strong demand for food boosted sales."
"3","Industrial production in the eurozone \falls by 0.4 in June from May, with Germany registering the biggest fall."
"3","Eastern Germany sees more mass protests over welfare cuts, with smaller rallies in western cities."
"3","Reuters - Saks Inc. (SKS.N) on Tuesday posted a\wider quarterly loss as poor sales at its lower-priced\department stores outweighed a strong performance at its Saks\Fifth Avenue luxury chain."
"3"," WASHINGTON (Reuters) - U.S. consumer prices dropped in July  for the first time in eight months as a sharp run up in energy  costs reversed, the government said on Tuesday in a report  showing underlying inflation pressures largely in check."
"3"," WASHINGTON (Reuters) - Housing starts rebounded sharply in  July, making up almost all the ground lost in a June slump by  posting their largest monthly percentage gain since September  2002, a report from the Commerce Department on Tuesday showed."
"3"," NEW YORK (Reuters) - Shares of Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; rose  before the opening bell on Tuesday after the world's largest  home improvement retailer reported a 19 percent rise in  second-quarter profit."
"3","Reuters - U.S. consumer prices dropped in July\for the first time in eight months as a sharp run up in energy\costs reversed, the government said on Tuesday in a report\showing underlying inflation pressures largely in check."
"3","Reuters - Housing starts rebounded sharply in\July, making up almost all the ground lost in a June slump by\posting their largest monthly percentage gain since September\2002, a report from the Commerce Department on Tuesday showed."
"3","Consumer prices, which have been buffeted this year by soaring energy costs, fell by 0.1 percent in July as gasoline costs posted their biggest decline in eight months, the government reported Tuesday."
"3","Reuters - Auto retailer CarMax Inc. (KMX.N) on\Tuesday said it was cutting its second-quarter earnings\forecast due to slower-than-expected used-car sales."
"3"," NEW YORK (Reuters) - U.S. stocks were set to open higher on  Tuesday after an economic report showed U.S. consumer prices  dropped in July for the first time in eight months and another  report said U.S. housing starts rebounded sharply in July."
"3"," NEW YORK (Reuters) - Treasury debt prices firmed on Tuesday  after a key reading of U.S. inflation proved  softer-than-expected, a relief to investors in fixed-income  debt."
"3"," NEW YORK (Reuters) - Hurricanes Bonnie and Charley slowed  U.S. chain store sales growth in the latest week, a report said  on Tuesday."
"3"," CHICAGO (Reuters) - Deere   Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DE.N target=/stocks/quickinfo/fullquote""&gt;DE.N&lt;/A&gt;, one of the world's  largest farm equipment makers, on Tuesday said quarterly  earnings jumped sharply, driven in part by strength in its  agricultural and construction equipment businesses."
"3"," LONDON (Reuters) - Oil prices eased on Tuesday as fears of  supply disruptions receded following a convincing referendum  victory in Venezuela for President Hugo Chavez and after  Russia's YUKOS said it had received a government assurance on  September exports."
"3","Consumer prices fell by 0.1 percent in July as gasoline costs posted their biggest decline in eight months, the government reported today."
"3","Home Depot reported a jump in second-quarter profit on record sales as it benefited from strong performance in stores open at least a year."
"3","Reuters - U.S. consumer prices dropped in July\for the first time in eight months as a sharp run up in energy\costs reversed, the government said on Tuesday in a report\showing inflation pressures largely in check."
"3","Reuters - Deere   Co. (DE.N), one of the world's\largest farm equipment makers, on Tuesday said quarterly\earnings jumped sharply, driven in part by strength in its\agricultural and construction equipment businesses."
"3","AP - BJ's Wholesale Club Inc. said Tuesday that sales growth boosted second-quarter earnings 25 percent, and the bulk retailer disclosed it faces  #36;16 million in claims over the theft of some of its customers' credit and debit card information."
"3"," NEW YORK (Reuters) - Time is running out for prospective  investors to submit their offers to buy shares of Google Inc,  the Web's No. 1 search company."
"3"," WASHINGTON (Reuters) - U.S. industrial output advanced in  July, as American factories operated at their highest capacity  in more than three years, a Federal Reserve report on Tuesday  showed."
"3"," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday  after two separate reports showed inflationary pressure was  held in check in July and U.S. housing starts rebounded sharply  in the same month."
"3","Reuters - U.S. industrial output advanced in\July, as American factories operated at their highest capacity\in more than three years, a Federal Reserve report on Tuesday\showed."
"3","Reuters - Time is running out for prospective\investors to submit their offers to buy shares of Google Inc,\the Web's No. 1 search company."
"3"," DETROIT (Reuters) - Auto retailer CarMax Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMX.N target=/stocks/quickinfo/fullquote""&gt;KMX.N&lt;/A&gt; on  Tuesday cut its second-quarter earnings forecast due to  slower-than-expected used-car sales, sparking a 3.7 percent  drop in its shares."
"3","The Home Depot Inc. reported a nearly 19 percent jump in second-quarter profit on record sales as it benefited from strong performance in stores open at least a year. It also raised its earnings outlook for the year."
"3"," CHICAGO (Reuters) - Deere   Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DE.N target=/stocks/quickinfo/fullquote""&gt;DE.N&lt;/A&gt;, one of the world's  largest farm equipment makers, on Tuesday said quarterly  earnings jumped sharply, driven in part by strength in its  agricultural and construction equipment businesses."
"3"," NEW YORK (Reuters) - The dollar posted gains against the  euro on Tuesday, digesting a slew of U.S. economic data that  failed to substantially alter expectations for Federal Reserve  interest rate hikes."
"3","Rising oil prices are expected to hit China's growth rate this year."
"3","US consumer prices  fell by 0.1 in July, the first fall this year, reducing the chances of a September interest rate rise."
"3","Reuters - Cosmetics manufacturer Estee Lauder\Cos. Inc. (EL.N) on Tuesday said quarterly net income jumped 51\percent, bolstered by new product sales and an improving U.S.\retail market."
"3","Reuters - U.S. Treasury debt made moderate gains\on Tuesday after a key reading of U.S. inflation proved softer\than expected, a relief to investors in fixed-income debt."
"3","AFP - American industry lifted output moderately in July, the Federal Reserve said, a sign the economy may be finding its feet after a mid-summer slip."
"3"," NEW YORK (Reuters) - U.S. stocks gained on Tuesday after  two separate economic reports showed inflationary pressure was  held in check in July and U.S. housing starts rebounded sharply  in the same month."
"3","NEW YORK (Reuters) - Time is running out for prospective investors to submit their offers to buy shares of Google Inc, the Web #39;s No. 1 search company. "
"3","Aug. 17 (Bloomberg) -- Crude oil futures fell for a second day after a Russian state railway official said shipments of Yukos Oil Co. oil would continue and Venezuelan President Hugo Chavez won a recall vote. "
"3","RealNetworks CEO Rob Glaser has survived longer than most in the Internet business, largely by pulling rabbits out of his hat when the competition least expects it. "
"3","The Property Casualty Insurers Association of America (PCI), the group from which member companies write about a third of Florida homeowners insurance, said initial reports from claims adjusters indicate damage from Hurricane Charley, while extensive, was ..."
"3","A drop in consumer prices and a decline in crude oil futures Tuesday allowed investors to put aside worries about inflation, at least for the short term, and they sent stocks modestly higher. "
"3","The company that broadcast the moon landings in 1969 and kept the  quot;Hotline quot; open between the White House and the Kremlin during the Seventies has been sold for \$5bn (2.7bn), including \$2bn of debt, to a private equity ..."
"3","S Airways, facing a cash shortage as it tries to avoid another bankruptcy filing, said yesterday that it would seek government permission to stretch out \$67.5 million in contributions it owes to the pensions of its mechanics and ..."
"3","WASHINGTON (Reuters) - Housing starts rebounded sharply in July, making up almost all the ground lost in a June slump by posting their largest monthly percentage gain since September 2002, a report from the Commerce Department on Tuesday showed. "
"3","NEW YORK, Aug 17 (Reuters) - Mills Corp. (MLS.N: Quote, Profile, Research) , a real estate investment trust, on Tuesday said it agreed to buy a 50 percent managing stake in nine regional malls from General Motors Corp. #39;s (GM.N: Quote, Profile, Research) ..."
"3","The Office of Fair Trading has set the clock ticking on the process that could see the Barclay brothers #39; deal to buy the Daily Telegraph reviewed by competition watchdogs. "
"3","NEW YORK (CBS.MW) -- Institutional broker Cantor Fitzgerald said Tuesday it #39;s spinning off its fixed-income voice brokerage operations into a new partnership, and will focus on expansion of its remaining institutional fixed-income and equity business. "
"3","Singapore real estate investment trusts such as CapitaMall Trust may outperform the market this year as acquisitions of shopping malls and industrial buildings bolster rental income. "
"3"," SINGAPORE (Reuters) - Motorola Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MOT.N target=/stocks/quickinfo/fullquote""&gt;MOT.N&lt;/A&gt;, the  second-largest mobile phone maker, said on Tuesday it expects  to sustain strong sales growth in the second half of 2004 on  new handsets, sparking a 4.7 percent jump in its shares."
"3","On Monday, Google requested final approval from federal regulators to begin trading their stock. Google has asked that the SEC declare its registration statement effective as of 1 pm pacific time today. Google ..."
"3","An unusual alliance of US and European private equity firms has won the auction to buy Bermuda-based satellite business Intelsat. Europeans Apax and Permira and US firms Apollo Management and Madison Dearborn will pay \$3bn for the business and assume \$2bn ..."
"3"," ATLANTA (Reuters) - Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; on Tuesday  reported a 19 percent rise in second-quarter profit, topping  estimates, as store renovations and efforts to improve service  drove higher average sales in every category."
"3","Shoppers spend more, giving the company yet another quarter of sales growth and even better earnings."
"3","Legg Mason's Mary Chris Gay knows when to pay for growth and when to sell a stock."
"3","WASHINGTON, Aug. 17 (Xinhuanet) -- US consumer prices declined marginally in July, posting the first fall since last November, the Labor Department said in a report released Tuesday. "
"3","The Westwood company is spending \$48 million to acquire Boomerang Tracking Inc., a Montreal company that operates a stolen car recovery system in Canada. "
"3","WASHINGTON (Reuters) - US industrial output advanced in July, as American factories operated at their highest capacity in more than three years, a Federal Reserve report on Tuesday showed. "
"3"," NEW YORK (Reuters) - U.S. stocks rose on Tuesday, getting a  boost from some strong retail earnings, lower oil prices and  two separate economic reports that showed inflationary pressure  was held in check and U.S. housing starts rebounded sharply in  July."
"3","Aug. 17 (Bloomberg) -- Russia #39;s state-owned railway, the shipper of a fourth of OAO Yukos Oil Co. #39;s crude oil, said it will guarantee exports, the clearest sign yet President Vladimir Putin wants to ensure supplies to world markets. "
"3","SURGING demand in heavy construction should outweigh any downturn in new home building, according to OneSteel and Boral. "
"3","Reuters - Outback Steakhouse Inc. (OSI.N) on\Tuesday said it lost about 130 operating days and up to  #36;2\million in revenue because it had to close some restaurants in\the South due to Hurricane Charley."
"3"," NEW YORK (Reuters) - Outback Steakhouse Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=OSI.N target=/stocks/quickinfo/fullquote""&gt;OSI.N&lt;/A&gt; on  Tuesday said it lost about 130 operating days and up to \$2  million in revenue because it had to close some restaurants in  the South due to Hurricane Charley."
"3","Google has asked the Securities and Exchange Commission to make its registration statement effective at 4 pm Eastern time on Tuesday. If the company follows the usual IPO pattern, the share price would be set and the offering ..."
"3","Halliburton Co. on Tuesday blamed politics for a US Army decision to not grant the company more time to resolve a billing dispute in which the Pentagon contends the company did not adequately account for some \$1.8 billion of work done in the Middle East. "
"3","Manhattan-based financial services firm Cantor Fitzgerald said Tuesday it is spinning off its inter-dealer voice brokerage business and will concentrate on sales and trading, investment banking, asset management and other institutional services. "
"3","Washington, DC, Aug. 17 (UPI) -- The US Commerce Department said Tuesday a dip in mortgage rates helped boost home-building activity in July 8.3 percent after falling 7.7 percent in June. "
"3","BIRMINGHAM, Ala. (AP) -- Fired HealthSouth chief executive Richard Scrushy will go on trial January 5th. "
"3"," NEW YORK (Reuters) - U.S. stocks were higher on Tuesday,  boosted by strong earnings from Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; and two  separate economic reports that showed inflationary pressure was  held in check and U.S. housing starts rebounded sharply in  July."
"3","MOUNTAIN VIEW, CALIF. - Google?s initial public offering could hit the Nasdaq Stock Market as early as Wednesday if US securities regulators let the Internet search engine close its auction on Tuesday. "
"3","NEW YORK, August 17 (New Ratings)  The US consumer prices declined for the first time in the past eight months in July this year, driven by the reduced gasoline, clothing and transportation costs during the month. "
"3","WASHINGTON, Aug. 17 (Xinhuanet) -- Output at US factories, mines and utilities rose by 0.4 percent in July, nearly recovering from a 0.5 percent plunge in June, the Federal Reserve said on Tuesday. "
"3","WASHINGTON (CBS.MW) -- Construction of new homes recovered in July, as US homebuilders started homes at a seasonally adjusted annual rate of 1.978 million, the Commerce Department said Tuesday. "
"3"," LONDON (Reuters) - Oil prices rose on Tuesday on cheery  economic data showing that inflationary pressure was held in  check in July and ahead of weekly inventory due out on  Wednesday forecast to show a draw in crude stocks"
"3"," CHICAGO (Reuters) - Illinois residents will soon gain  access to lower-cost prescription drugs from Canada, the United  Kingdom and Ireland, sidestepping U.S. regulators' objections  to imported drugs, Gov. Rod Blagojevich said on Tuesday."
"3","One of Nepal's top hotels and a number of other companies close for business after threats from Maoist rebels."
"3","A Russian court today rejected the beleaguered oil company's appeal to suspend government efforts to collect \$3.4 billion in back taxes."
"3","The U.S. Army plans to withhold payment on 15 percent of future invoices of Halliburton's logistics deal in Iraq due to an ongoing billing dispute."
"3","NEW YORK (CBS.MW) -- Google #39;s long-awaited kickoff as the largest Internet IPO of all time is likely to take place as early as Wednesday after the controversial Dutch auction process wraps up after the bell. "
"3","The giant Russian oil firm Yukos has failed to convince a Moscow arbitration court to suspend the sale by bailiffs of its Siberian subsidiary to satisfy a \$3.4 billion tax debt. "
"3","WASHINGTON (AP) - US consumer prices eased down by 0.1 per cent in July as gasoline prices dropped, while factory output rose and home construction rebounded, offering hope the economy has escaped its early-summer  quot;soft patch. quot; ..."
"3","NEW YORK (Reuters) - Department store operator JC Penney Co. Inc. (JCP.N: Quote, Profile, Research) on Tuesday posted a quarterly operating profit, reversing a year-earlier loss, on inventory controls and strong sales of jeans, home furnishings and career ..."
"3","TORONTO - Shares of Nortel Networks dipped on the TSX in the wake of news the RCMP has launched an investigation into accounting practices at the telecommunications company. "
"3","Virginia-based REIT will pay \$1B, before transaction costs, for a 50 stake in the properties. NEW YORK (Reuters) - Real estate investment trust Mills Corp. said Tuesday it will buy a 50 percent managing stake in nine regional malls from a General Motors ..."
"3","Shares of Motorola (MOT:NYSE - news - research) rose Tuesday after Geoffrey Frost, senior vice president of Motorola #39;s mobile phone division, told Reuters that the company feels  quot;very good quot; about sales growth during the second half of the year. "
"3","Switzerland #39;s struggling national airline reported a second-quarter profit of 45 million Swiss francs (\$35.6 million) Tuesday, although its figures were boosted by a legal settlement in France. "
"3","WASHINGTON, Aug 17 (Reuters) - The International Monetary Fund said on Tuesday the near-term economic outlook for the Czech Republic, a European Union newcomer, was favorable with growth expected to strengthen. "
"3"," LONDON (Reuters) - Oil prices rose close to a record high  on Tuesday on U.S. economic data showing that inflationary  pressure was held in check in July and ahead of weekly  inventory due out on Wednesday and forecast to show a draw in  crude stocks."
"3"," DETROIT (Reuters) - A Canadian law firm on Tuesday said it  had filed a lawsuit against Ford Motor Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=F.N target=/stocks/quickinfo/fullquote""&gt;F.N&lt;/A&gt; over what it  claims are defective door latches on about 400,000 of the  automaker's popular pickup trucks and SUVs."
"3","LNM Group, the steel giant headed by Indian tycoon Lakshmi Mittal, snaps up a Bosnian steelmaker in a \$280m deal."
"3","The company asks federal regulators to approve the paperwork required for its stock sale. Also: Yahoo starts selling domain names   hellip;. Canadian officials investigate Nortel Networks   hellip;. and more."
"3","Insurance holding company WR Berkley Corp. said Tuesday that it does not expect its losses from damage caused by Hurricane Charley last week to exceed \$5 million. "
"3","In a sign that Google #39;s initial public offering is imminent, the company has asked federal regulators to give final approval to the paperwork required for its stock sale. "
"3","CHICAGO, Aug 17 (Reuters) - BJ #39;s Wholesale Club Inc. (BJ.N: Quote, Profile, Research) on Tuesday said credit card issuers want the retailer to reimburse them for up to \$16 million in fraudulent credit card charges and other costs stemming from a possible ..."
"3","NEW YORK, August 17 (New Ratings)  Analysts at Merrill Lynch say that a recent survey of global fund managers demonstrates continuously increasing negative sentiments towards the US stock market trends. "
"3"," WASHINGTON (Reuters) - Chiron Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CHIR.O target=/stocks/quickinfo/fullquote""&gt;CHIR.O&lt;/A&gt; has won a  contract to develop a human vaccine against a strain of bird  flu that can infect people and ""has the potential to trigger a  modern-day pandemic,"" the U.S. government said on Tuesday."
"3","TJX Cos. Inc. #39;s second-quarter earnings fell 4 percent, reflecting higher markdowns on merchandise due to softer sales trends. "
"3","Dulles, VA, Aug. 17 (UPI) -- US Airways is seeking permission to delay pension contributions of \$67.5 million, so it can keep operating. "
"3","Aug. 17 (Bloomberg) -- Cantor Fitzgerald LP, one of the two largest Treasury bond brokers, will split off its original business of person-to-person sales to focus on more profitable activities such as institutional equity sales and trading. "
"3"," CHICAGO (Reuters) - Deere   Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DE.N target=/stocks/quickinfo/fullquote""&gt;DE.N&lt;/A&gt;, one of the world's  largest farm equipment makers,  said on Tuesday that quarterly  earnings jumped 62 percent, driven by strength in its  agricultural and construction equipment businesses."
"3","SAN FRANCISCO - Google looks set to start trading on the Nasdaq today after the web #39;s No 1 search engine asked regulators for final approval to price its closely watched initial public offering. "
"3","WASHINGTON, Aug 17 (Reuters) - Hurricane Charley may have caused up to \$15 billion in damage in Florida, but that is not seen immediately hurting the state #39;s credit picture thanks to strong finances and funds in reserve, analysts said ..."
"3","Oil prices moved back towards record highs tonight amid continued concerns over soaring demand and tight supplies. "
"3","Halliburton (HAL:NYSE - news - research) sank Tuesday after the Army chose not to extend a deadline for the company to explain its billing in Iraq. "
"3","After more than 16 months of restructuring, Air Canada #39;s creditors overwhelming endorsed the airline #39;s new business plan during a meeting at a Montreal hotel Tuesday. "
"3","Plan a big, fat cheap wedding, and start your coupling with extra cash, not debt."
"3","NEW YORK (Reuters) - Outback Steakhouse Inc. said Tuesday it lost about 130 operating days and up to \$2 million in revenue because it had to close some restaurants in the South due to Hurricane Charley. "
"3"," WASHINGTON (Reuters) - The U.S. Army will withhold payment  on 15 percent of future invoices of Halliburton Co.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HAL.N target=/stocks/quickinfo/fullquote""&gt;HAL.N&lt;/A&gt;  logistics deal in Iraq due to a billing dispute that could cost  the company \$60 million a month, the military said on Tuesday."
"3","Wal-Mart sees August same-store revenues up 2 to 4. How should investors view this statistical range?"
"3","The billing dispute between the US Army and Houston-based Halliburton Co. continues as the Army on Tuesday said it would withhold paying 15 percent of future invoices from Halliburton. "
"3","The company said today that the United States Army had decided not to grant it additional time to substantiate its costs in Iraq and Kuwait."
"3","NEW YORK (Reuters) - Time is running out for prospective investors to submit their offers to buy shares of Google Inc. (GOOG.O: Quote, Profile, Research) , the Web #39;s No. 1 search company. "
"3","Oil prices moved back towards record highs tonight amid continued concerns over soaring demand and tight supplies. "
"3","Toyota has been outbid by a land developer for state-owned property in York Township, but officials say this is one deal that will be decided by more than money. "
"3","GameStop's lack of a competitive advantage leaves investors with many questions."
"3","Chinese net stock Sohu.com (Nasdaq: SOHU) dropped by 10 on Friday after the company announced that its multimedia messaging services with China Mobile Communication had been temporarily suspended for a year. The sanctions were ..."
"3"," NEW YORK (Reuters) - U.S. stocks traded higher on Tuesday,  despite oil prices hitting a new high before falling back, as  U.S. economic reports showed an easing of inflationary pressure  and a sharp rebound in the housing market."
"3","NEW YORK (AP) - A drop in consumer prices and a decline in crude oil futures Tuesday allowed investors to put aside worries about inflation, at least for the short term, and they sent stocks modestly higher. "
"3"," CHICAGO (Reuters) - Illinois residents will soon be able to  buy lower-cost prescription drugs from Canada, the United  Kingdom and Ireland, sidestepping U.S. regulators' objections  to imported drugs, Gov. Rod Blagojevich said on Tuesday."
"3"," NEW YORK (Reuters) - Treasury debt prices rose on Tuesday  after July inflation figures proved subdued and soaring oil  prices pointed to slower U.S. consumer spending down the line."
